LANGUAGE,Русский
MOD_DESCRIPTION,Оптимизированное и настраиваемое освещение и коррекция тона.
MOD_NAME,Lumina
CLOSE_TEXT,Закрыть
EXPOSURECONTROL_TEXT,Контроль экспозиции
LUMINOSITY_TEXT,Яркость
GAMMA_TEXT,Гамма
RADIANCE_TEXT,Сияние
LIGHTING_TEXT,Освещение
HUE_TEXT,Оттенок
TINT_TEXT,Тон
LIGHTNESS_MOD_NAME,Яркость
STYLES_MOD_NAME,Стили
COLOR_CORRECTION_MOD_NAME,Цветокоррекция
VISUALISM_MOD_NAME,Визуализм
SUNTEMP_TEXT,Температура солнца
SUNTINT_TEXT,Оттенок солнца
SKYTEMP_TEXT,Температура неба
SKYTINT_TEXT,Оттенок неба
MOONTEMP_TEXT,Температура луны
MOONTINT_TEXT,Оттенок луны
MOONLIGHT_TEXT,Лунный свет
TWILIGHTTINT_TEXT,Оттенок сумерек
ENABLE_SKYTONE_TEXT,Включить тональное отображение неба
DISABLE_SHADOWSMOOTH_TEXT,Отключить сглаживание теней
FORCELOWBIAS_TEXT,Принудительное минимальное смещение теней
RESET_TEXT,Сбросить все
LOAD_TEXT,Загрузить
DELETE_TEXT,Удалить
WORKSHOP_TEXT,Мастерская
NOstyle_TEXT,Стиль Lumina не найден!
RELOADstyle_TEXT,Перезагрузить список стилей
OPENLOCALFOLDER_TEXT,Открыть локальную папку со стилями
LAUNCHLUT_TEXT,Запустить редактор LUT
SHADOWINT_TEXT,Интенсивность теней
SHADOWBIAS_TEXT,Смещение теней
